M0,0.6408450704225352
Mth,0.8873239436619719
MtCH,0.6408450704225352
MhCH,0.6408450704225352
MhJK,1.0
M0,0.7583333333333333
Mth,0.9916666666666667
MtCH,0.6416666666666667
MhCH,0.6416666666666667
MhJK,1.0
M0,0.7847533632286996
Mth,0.6591928251121076
MtCH,0.8161434977578476
MhCH,0.8475336322869955
MhJK,1.0
M0,0.6796116504854369
Mth,0.9514563106796117
MtCH,0.7475728155339806
MhCH,0.7475728155339806
MhJK,1.0
M0,0.603448275862069
Mth,0.9655172413793104
MtCH,0.603448275862069
MhCH,0.6436781609195402
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,0.9007352941176471
MhCH,0.9007352941176471
MhJK,1.0
M0,0.8974358974358975
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.7551867219917012
Mth,1.0
MtCH,0.7551867219917012
MhCH,0.7551867219917012
MhJK,1.0
M0,0.7647058823529411
Mth,0.6470588235294118
MtCH,0.7647058823529411
MhCH,0.7647058823529411
MhJK,1.0
M0,1.0
Mth,0.9887005649717514
MtCH,0.9887005649717514
MhCH,0.9887005649717514
MhJK,1.0
M0,1.0
Mth,0.8823529411764706
MtCH,0.8823529411764706
MhCH,0.8823529411764706
MhJK,0.9411764705882353
M0,0.7579617834394905
Mth,0.802547770700637
MtCH,0.802547770700637
MhCH,0.802547770700637
MhJK,1.0
M0,0.9970326409495549
Mth,1.0
MtCH,0.9970326409495549
MhCH,0.9970326409495549
MhJK,1.0
M0,0.7608695652173914
Mth,0.7608695652173914
MtCH,0.7608695652173914
MhCH,0.9130434782608695
MhJK,0.9130434782608695
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.8374233128834356
Mth,1.0
MtCH,0.7515337423312883
MhCH,0.7300613496932515
MhJK,1.0
M0,0.5982905982905983
Mth,0.6581196581196581
MtCH,0.8974358974358975
MhCH,0.8974358974358975
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.9130434782608695
Mth,0.9130434782608695
MtCH,0.9130434782608695
MhCH,0.9739130434782609
MhJK,1.0
M0,0.8235294117647058
Mth,0.8235294117647058
MtCH,0.875
MhCH,0.875
MhJK,1.0
M0,0.49645390070921985
Mth,0.5460992907801419
MtCH,0.7943262411347518
MhCH,0.8439716312056738
MhJK,1.0
M0,0.8868778280542986
Mth,0.8868778280542986
MtCH,0.8868778280542986
MhCH,0.8868778280542986
MhJK,1.0
M0,0.6625514403292181
Mth,0.8353909465020576
MtCH,0.8353909465020576
MhCH,0.8353909465020576
MhJK,1.0
M0,0.7162790697674418
Mth,0.7162790697674418
MtCH,0.7162790697674418
MhCH,0.7162790697674418
MhJK,1.0
M0,0.8092485549132948
Mth,1.0
MtCH,0.8497109826589595
MhCH,0.930635838150289
MhJK,1.0
M0,0.6461538461538462
Mth,0.5923076923076923
MtCH,0.5923076923076923
MhCH,0.9153846153846154
MhJK,1.0
M0,0.9921259842519685
Mth,1.0
MtCH,0.8267716535433071
MhCH,0.8267716535433071
MhJK,1.0
M0,0.632258064516129
Mth,1.0
MtCH,0.4064516129032258
MhCH,0.45161290322580644
MhJK,0.9935483870967742
M0,1.0
Mth,1.0
MtCH,0.8333333333333334
MhCH,0.8611111111111112
MhJK,0.9444444444444444
M0,0.9256198347107438
Mth,1.0
MtCH,0.6942148760330579
MhCH,0.6942148760330579
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.8644578313253012
Mth,1.0
MtCH,0.822289156626506
MhCH,0.7590361445783133
MhJK,0.9487951807228916
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,0.782608695652174
MhCH,0.782608695652174
MhJK,1.0
M0,0.8561151079136691
Mth,0.9064748201438849
MtCH,0.9064748201438849
MhCH,0.9064748201438849
MhJK,1.0
M0,0.7974683544303798
Mth,0.7974683544303798
MtCH,0.8417721518987342
MhCH,0.7974683544303798
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,1.0
Mth,0.8495145631067961
MtCH,0.8495145631067961
MhCH,0.7815533980582524
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.9233128834355828
Mth,1.0
MtCH,0.8803680981595092
MhCH,0.9877300613496932
MhJK,1.0
M0,0.8626760563380281
Mth,1.0
MtCH,0.8873239436619719
MhCH,0.8873239436619719
MhJK,1.0
M0,0.9596774193548387
Mth,0.9596774193548387
MtCH,0.7903225806451613
MhCH,0.7903225806451613
MhJK,1.0
M0,1.0
Mth,0.9395973154362416
MtCH,0.9395973154362416
MhCH,1.0
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.9757575757575757
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.9640718562874252
Mth,0.7544910179640718
MtCH,0.7544910179640718
MhCH,0.9640718562874252
MhJK,1.0
M0,0.5384615384615384
Mth,1.0
MtCH,0.5384615384615384
MhCH,0.5384615384615384
MhJK,1.0
M0,0.9040590405904059
Mth,0.9040590405904059
MtCH,0.9040590405904059
MhCH,0.955719557195572
MhJK,0.981549815498155
M0,0.8467741935483871
Mth,1.0
MtCH,0.6774193548387096
MhCH,0.6774193548387096
MhJK,1.0
M0,0.620253164556962
Mth,1.0
MtCH,0.620253164556962
MhCH,0.620253164556962
MhJK,1.0
M0,0.9688581314878892
Mth,0.9446366782006921
MtCH,0.9446366782006921
MhCH,0.9446366782006921
MhJK,1.0
M0,0.8425925925925926
Mth,1.0
MtCH,0.8425925925925926
MhCH,0.8425925925925926
MhJK,1.0
M0,0.8272727272727273
Mth,0.7212121212121212
MtCH,0.7212121212121212
MhCH,0.7212121212121212
MhJK,1.0
M0,0.936046511627907
Mth,0.936046511627907
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.6140350877192983
Mth,0.49122807017543857
MtCH,0.49122807017543857
MhCH,0.49122807017543857
MhJK,1.0
M0,0.8391167192429022
Mth,0.8170347003154574
MtCH,0.750788643533123
MhCH,0.9274447949526814
MhJK,1.0
M0,0.7480916030534351
Mth,0.5610687022900763
MtCH,0.8549618320610687
MhCH,0.9618320610687023
MhJK,1.0
M0,0.7320261437908496
Mth,0.5718954248366013
MtCH,0.869281045751634
MhCH,0.869281045751634
MhJK,1.0
M0,0.8542372881355932
Mth,1.0
MtCH,0.8305084745762712
MhCH,0.9016949152542373
MhJK,1.0
M0,0.921443736730361
Mth,1.0
MtCH,0.921443736730361
MhCH,0.921443736730361
MhJK,1.0
M0,0.9300699300699301
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.6481481481481481
Mth,1.0
MtCH,0.5995370370370371
MhCH,0.9074074074074074
MhJK,1.0
M0,0.8466522678185745
Mth,1.0
MtCH,0.816414686825054
MhCH,0.816414686825054
MhJK,0.9978401727861771
M0,0.5544554455445545
Mth,1.0
MtCH,0.3465346534653465
MhCH,0.4158415841584158
MhJK,1.0
M0,0.7567567567567568
Mth,1.0
MtCH,0.6936936936936937
MhCH,0.6936936936936937
MhJK,0.9459459459459459
M0,0.693069306930693
Mth,0.6757425742574258
MtCH,0.7970297029702971
MhCH,0.7970297029702971
MhJK,1.0
M0,0.9086538461538461
Mth,1.0
MtCH,0.7403846153846154
MhCH,0.6899038461538461
MhJK,1.0
M0,0.6814159292035398
Mth,1.0
MtCH,0.8053097345132744
MhCH,0.8053097345132744
MhJK,1.0
M0,0.6814159292035398
Mth,1.0
MtCH,0.8053097345132744
MhCH,0.8053097345132744
MhJK,1.0
M0,0.8409893992932862
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.875
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.8155339805825242
Mth,0.8155339805825242
MtCH,0.8155339805825242
MhCH,0.8155339805825242
MhJK,1.0
M0,0.8155339805825242
Mth,0.8155339805825242
MtCH,0.8155339805825242
MhCH,0.8155339805825242
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.9671052631578947
Mth,0.7138157894736842
MtCH,0.7138157894736842
MhCH,0.7138157894736842
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.92018779342723
Mth,0.92018779342723
MtCH,0.92018779342723
MhCH,0.92018779342723
MhJK,1.0
M0,0.92018779342723
Mth,0.92018779342723
MtCH,0.92018779342723
MhCH,0.92018779342723
MhJK,1.0
M0,0.8184615384615385
Mth,0.8184615384615385
MtCH,0.8184615384615385
MhCH,0.8184615384615385
MhJK,1.0
M0,0.8184615384615385
Mth,0.8184615384615385
MtCH,0.8184615384615385
MhCH,0.8184615384615385
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.7741935483870968
Mth,1.0
MtCH,0.7741935483870968
MhCH,0.7741935483870968
MhJK,1.0
M0,0.7741935483870968
Mth,1.0
MtCH,0.7741935483870968
MhCH,0.7741935483870968
MhJK,1.0
M0,0.8
Mth,1.0
MtCH,0.72
MhCH,0.72
MhJK,1.0
M0,0.8
Mth,1.0
MtCH,0.72
MhCH,0.72
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,0.8983957219251337
MhCH,0.8983957219251337
MhJK,1.0
M0,0.9341637010676157
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.5833333333333334
Mth,0.8484848484848485
MtCH,0.5833333333333334
MhCH,0.5833333333333334
MhJK,1.0
M0,0.5833333333333334
Mth,0.8484848484848485
MtCH,0.5833333333333334
MhCH,0.5833333333333334
MhJK,1.0
M0,0.672
Mth,0.672
MtCH,0.952
MhCH,0.952
MhJK,1.0
M0,0.672
Mth,0.672
MtCH,0.952
MhCH,0.952
MhJK,1.0
M0,0.6936936936936937
Mth,0.6936936936936937
MtCH,0.6936936936936937
MhCH,0.7252252252252253
MhJK,0.9774774774774775
M0,0.6936936936936937
Mth,0.6936936936936937
MtCH,0.6936936936936937
MhCH,0.7252252252252253
MhJK,0.9774774774774775
M0,0.6487804878048781
Mth,0.7853658536585366
MtCH,0.6487804878048781
MhCH,0.6487804878048781
MhJK,1.0
M0,0.6487804878048781
Mth,0.7853658536585366
MtCH,0.6487804878048781
MhCH,0.6487804878048781
MhJK,1.0
M0,0.7150537634408602
Mth,1.0
MtCH,0.7150537634408602
MhCH,0.7150537634408602
MhJK,1.0
M0,0.7150537634408602
Mth,1.0
MtCH,0.7150537634408602
MhCH,0.7150537634408602
MhJK,1.0
M0,1.0
Mth,0.8947368421052632
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,1.0
Mth,0.8947368421052632
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.8256410256410256
Mth,0.8256410256410256
MtCH,0.8256410256410256
MhCH,0.8256410256410256
MhJK,0.8974358974358975
M0,0.817258883248731
Mth,1.0
MtCH,0.817258883248731
MhCH,0.817258883248731
MhJK,1.0
M0,0.7594339622641509
Mth,1.0
MtCH,0.7594339622641509
MhCH,0.7924528301886793
MhJK,1.0
M0,0.7594339622641509
Mth,1.0
MtCH,0.7594339622641509
MhCH,0.7924528301886793
MhJK,1.0
M0,0.7577319587628866
Mth,0.8298969072164949
MtCH,0.7938144329896907
MhCH,0.8298969072164949
MhJK,1.0
M0,0.7577319587628866
Mth,0.8298969072164949
MtCH,0.7938144329896907
MhCH,0.8298969072164949
MhJK,1.0
M0,1.0
Mth,0.958904109589041
MtCH,0.958904109589041
MhCH,0.958904109589041
MhJK,1.0
M0,1.0
Mth,0.8926174496644296
MtCH,0.9865771812080537
MhCH,0.9865771812080537
MhJK,1.0
M0,0.8850574712643678
Mth,1.0
MtCH,0.8850574712643678
MhCH,0.8850574712643678
MhJK,1.0
M0,0.8850574712643678
Mth,1.0
MtCH,0.8850574712643678
MhCH,0.8850574712643678
MhJK,1.0
M0,0.7748091603053435
Mth,1.0
MtCH,0.6679389312977099
MhCH,0.6679389312977099
MhJK,1.0
M0,0.7748091603053435
Mth,1.0
MtCH,0.6679389312977099
MhCH,0.6679389312977099
MhJK,1.0
M0,0.875
Mth,0.875
MtCH,0.875
MhCH,0.875
MhJK,1.0
M0,0.875
Mth,0.875
MtCH,0.875
MhCH,0.875
MhJK,1.0
M0,0.9655172413793104
Mth,0.7241379310344828
MtCH,0.7241379310344828
MhCH,1.0
MhJK,1.0
M0,0.9655172413793104
Mth,0.7241379310344828
MtCH,0.7241379310344828
MhCH,1.0
MhJK,1.0
M0,0.84
Mth,1.0
MtCH,0.8866666666666667
MhCH,0.8866666666666667
MhJK,1.0
M0,0.6363636363636364
Mth,1.0
MtCH,0.8321678321678322
MhCH,0.8321678321678322
MhJK,1.0
M0,0.6363636363636364
Mth,1.0
MtCH,0.8321678321678322
MhCH,0.8321678321678322
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,1.0
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.8527918781725888
Mth,0.8527918781725888
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.43448275862068964
Mth,1.0
MtCH,0.8689655172413793
MhCH,0.8689655172413793
MhJK,1.0
M0,0.8527918781725888
Mth,0.8527918781725888
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.8686131386861314
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.8686131386861314
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.7
Mth,1.0
MtCH,0.7411764705882353
MhCH,0.7823529411764706
MhJK,0.9882352941176471
M0,0.7
Mth,1.0
MtCH,0.7411764705882353
MhCH,0.7823529411764706
MhJK,0.9882352941176471
M0,0.7567567567567568
Mth,0.9459459459459459
MtCH,0.7189189189189189
MhCH,0.7567567567567568
MhJK,0.9837837837837838
M0,0.7567567567567568
Mth,0.9459459459459459
MtCH,0.7189189189189189
MhCH,0.7567567567567568
MhJK,0.9837837837837838
M0,0.8823529411764706
Mth,0.8823529411764706
MtCH,0.8823529411764706
MhCH,0.8823529411764706
MhJK,1.0
M0,0.8823529411764706
Mth,0.8823529411764706
MtCH,0.8823529411764706
MhCH,0.8823529411764706
MhJK,1.0
M0,0.42748091603053434
Mth,0.42748091603053434
MtCH,0.7480916030534351
MhCH,0.7480916030534351
MhJK,1.0
M0,0.42748091603053434
Mth,0.42748091603053434
MtCH,0.7480916030534351
MhCH,0.7480916030534351
MhJK,1.0
M0,1.0
Mth,0.8527918781725888
MtCH,0.7817258883248731
MhCH,0.7817258883248731
MhJK,1.0
M0,1.0
Mth,0.8527918781725888
MtCH,0.7817258883248731
MhCH,0.7817258883248731
MhJK,1.0
M0,0.5426356589147286
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.5426356589147286
Mth,1.0
MtCH,1.0
MhCH,1.0
MhJK,1.0
M0,0.7878787878787878
Mth,0.8484848484848485
MtCH,0.8484848484848485
MhCH,0.8484848484848485
MhJK,1.0
M0,0.7878787878787878
Mth,0.8484848484848485
MtCH,0.8484848484848485
MhCH,0.8484848484848485
MhJK,1.0
M0,0.9079497907949791
Mth,0.9079497907949791
MtCH,0.9079497907949791
MhCH,0.9079497907949791
MhJK,1.0
M0,0.9079497907949791
Mth,0.9079497907949791
MtCH,0.9079497907949791
MhCH,0.9079497907949791
MhJK,1.0
M0,0.8235294117647058
Mth,1.0
