project,bugsDetected,totalBugs,percentBugsDetected,reportsSubmit,totalReports,percentReportsSubmit,percentSavedEffort,F1,E1,optimalReportsSubmit,differenceWithOptimal,
2-471-∞Ÿ∂»‰Ø¿¿∆˜T7≥¢œ ÃÂ—È_1463737142.csv,57.0,58.0,0.9827586206896551,435.0,471.0,0.9235668789808917,0.07643312101910826,0.14183514774494554,0.14183514774494554,397.0,38.0,
29-150-–°∞◊”√≥µ_1463737383.csv,18.0,21.0,0.8571428571428571,100.0,150.0,0.6666666666666666,0.33333333333333337,0.4800000000000001,0.4800000000000001,123.0,-23.0,
48-118-∞Ÿ∂»≈¥√◊6.0.2≤‚ ‘_1463737445.csv,7.0,13.0,0.5384615384615384,35.0,118.0,0.2966101694915254,0.7033898305084746,0.6099737532808399,0.6099737532808399,76.0,-41.0,
89-120-“ª∆∑…≤‚ ‘_1463737536.csv,16.0,17.0,0.9411764705882353,70.0,120.0,0.5833333333333334,0.41666666666666663,0.5776173285198555,0.5776173285198555,84.0,-14.0,
92-133-ﬂ˜∂ﬂ¿≤≤‚ ‘_1463737548.csv,18.0,19.0,0.9473684210526315,130.0,133.0,0.9774436090225563,0.022556390977443663,0.04406364749082018,0.04406364749082018,113.0,17.0,
95-106-∞Æ≈„ª§≤‚ ‘_1463737556.csv,12.0,14.0,0.8571428571428571,65.0,106.0,0.6132075471698113,0.3867924528301887,0.533044420368364,0.533044420368364,70.0,-5.0,
97-107-Ã‘Ãÿª›≤‚ ‘_1463737552.csv,15.0,15.0,1.0,90.0,107.0,0.8411214953271028,0.15887850467289721,0.27419354838709675,0.27419354838709675,65.0,25.0,
98-117-øÏ¿÷¬˙“‚≈ƒ≤‚ ‘_1463737558.csv,16.0,16.0,1.0,100.0,117.0,0.8547008547008547,0.14529914529914534,0.25373134328358216,0.25373134328358216,59.0,41.0,
99-156-—≈Àºæ˝≤‚ ‘_1463737564.csv,20.0,22.0,0.9090909090909091,80.0,156.0,0.5128205128205128,0.4871794871794872,0.6343906510851419,0.6343906510851419,88.0,-8.0,
122-138-π∫ŒÔøÒ≤‚ ‘_1463737645.csv,18.0,18.0,1.0,135.0,138.0,0.9782608695652174,0.021739130434782594,0.042553191489361666,0.042553191489361666,100.0,35.0,
128-115-µ∞µ∞◊¨≤‚ ‘_1463737676.csv,13.0,14.0,0.9285714285714286,90.0,115.0,0.782608695652174,0.21739130434782605,0.3523035230352303,0.3523035230352303,102.0,-12.0,
130-136-÷’º´ ÷µÁÕ≤≤‚ ‘_1463737660.csv,17.0,19.0,0.8947368421052632,90.0,136.0,0.6617647058823529,0.3382352941176471,0.49089767733835526,0.49089767733835526,107.0,-17.0,
134-221-¬Ú≥µ¥Ô»À≤‚ ‘_1463737670.csv,21.0,24.0,0.875,165.0,221.0,0.746606334841629,0.25339366515837103,0.3929824561403509,0.3929824561403509,191.0,-26.0,
143-127-¿Û÷¶FM≤‚ ‘_1463737709.csv,17.0,18.0,0.9444444444444444,115.0,127.0,0.905511811023622,0.09448818897637801,0.17178947368421063,0.17178947368421063,103.0,12.0,
157-161-»Œ“‚«Ú≤‚ ‘_1463737744.csv,17.0,23.0,0.7391304347826086,80.0,161.0,0.4968944099378882,0.5031055900621118,0.598695652173913,0.598695652173913,125.0,-45.0,
164-326-«—◊”“Ω…˙≤‚ ‘_1463737777.csv,40.0,40.0,1.0,290.0,326.0,0.8895705521472392,0.11042944785276076,0.19889502762430944,0.19889502762430944,263.0,27.0,
167-284-–”¡÷Ã‚ø‚≤‚ ‘_1463737790.csv,5.0,35.0,0.14285714285714285,35.0,284.0,0.12323943661971831,0.8767605633802817,0.24568327577701035,0.24568327577701035,243.0,-208.0,
168-124-µÁÃ®≤‚ ‘_1463737792.csv,10.0,16.0,0.625,80.0,124.0,0.6451612903225806,0.3548387096774194,0.4526748971193416,0.4526748971193416,102.0,-22.0,
170-149-Domino≤‚ ‘_1463737794.csv,18.0,21.0,0.8571428571428571,100.0,149.0,0.6711409395973155,0.32885906040268453,0.47534357316087306,0.47534357316087306,131.0,-31.0,
171-290-∞ŸŒ ∞Ÿ¥≤‚ ‘_1463737762.csv,34.0,34.0,1.0,285.0,290.0,0.9827586206896551,0.017241379310344862,0.03389830508474583,0.03389830508474583,244.0,41.0,
181-271-Õ¯¿÷ª›≤‚ ‘_1463737849.csv,32.0,33.0,0.9696969696969697,195.0,271.0,0.7195571955719557,0.28044280442804426,0.43506261180679784,0.43506261180679784,240.0,-45.0,
189-216-≈‹≈‹≤‚ ‘_1463737615.csv,24.0,25.0,0.96,170.0,216.0,0.7870370370370371,0.2129629629629629,0.3485948847489737,0.3485948847489737,178.0,-8.0,
216-283-¥Û∞Ôª„≤‚ ‘_1463737957.csv,33.0,34.0,0.9705882352941176,280.0,283.0,0.9893992932862191,0.010600706713780883,0.020972354623450835,0.020972354623450835,228.0,52.0,
217-288-bug¥Û∞Ôª„≤‚ ‘_1470654530.csv,34.0,36.0,0.9444444444444444,280.0,288.0,0.9722222222222222,0.02777777777777779,0.05396825396825399,0.05396825396825399,233.0,47.0,
218-103-bug∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1470654523.csv,14.0,14.0,1.0,85.0,103.0,0.8252427184466019,0.1747572815533981,0.29752066115702486,0.29752066115702486,78.0,7.0,
219-103-∂Ò¡˙π´÷˜°™ƒÊÀ˛∑¿≤‚ ‘_1463737972.csv,14.0,14.0,1.0,85.0,103.0,0.8252427184466019,0.1747572815533981,0.29752066115702486,0.29752066115702486,78.0,7.0,
220-798-≈©ø∆÷˙ ÷≤‚ ‘_1463737988.csv,98.0,99.0,0.98989898989899,755.0,798.0,0.9461152882205514,0.053884711779448646,0.10220589126981243,0.10220589126981243,683.0,72.0,
239-132-∫£µ∑Õ¯≤‚ ‘_1463738033.csv,17.0,18.0,0.9444444444444444,85.0,132.0,0.6439393939393939,0.3560606060606061,0.5171521035598705,0.5171521035598705,76.0,9.0,
240-132-bug∫£µ∑Õ¯≤‚ ‘_1470654473.csv,17.0,18.0,0.9444444444444444,85.0,132.0,0.6439393939393939,0.3560606060606061,0.5171521035598705,0.5171521035598705,76.0,9.0,
243-250-bugmalimalihome≤‚ ‘_1470654477.csv,29.0,31.0,0.9354838709677419,135.0,250.0,0.54,0.45999999999999996,0.6167360147942671,0.6167360147942671,167.0,-32.0,
244-250-malimalihome≤‚ ‘_1463738030.csv,29.0,31.0,0.9354838709677419,135.0,250.0,0.54,0.45999999999999996,0.6167360147942671,0.6167360147942671,167.0,-32.0,
249-222-æ¡–≈¥˚≤‚ ‘_1463738047.csv,27.0,27.0,1.0,170.0,222.0,0.7657657657657657,0.23423423423423428,0.37956204379562053,0.37956204379562053,148.0,22.0,
250-222-bugæ¡–≈¥˚≤‚ ‘_1470654468.csv,27.0,27.0,1.0,170.0,222.0,0.7657657657657657,0.23423423423423428,0.37956204379562053,0.37956204379562053,148.0,22.0,
257-133-bugø⁄¥¸π  ¬≤‚ ‘_1470654466.csv,18.0,19.0,0.9473684210526315,105.0,133.0,0.7894736842105263,0.21052631578947367,0.34449760765550236,0.34449760765550236,96.0,9.0,
258-133-ø⁄¥¸π  ¬≤‚ ‘_1463738051.csv,18.0,19.0,0.9473684210526315,105.0,133.0,0.7894736842105263,0.21052631578947367,0.34449760765550236,0.34449760765550236,96.0,9.0,
261-195-–°µ∂ª„≤‚ ‘_1463738056.csv,24.0,27.0,0.8888888888888888,120.0,195.0,0.6153846153846154,0.3846153846153846,0.5369127516778524,0.5369127516778524,155.0,-35.0,
261-195-–°µ∂ª„≤‚ ‘_1463738056.csv,24.0,27.0,0.8888888888888888,120.0,195.0,0.6153846153846154,0.3846153846153846,0.5369127516778524,0.5369127516778524,155.0,-35.0,
263-212-bugÿ¬∏‚≤‚ ‘_1470654464.csv,22.0,26.0,0.8461538461538461,90.0,212.0,0.42452830188679247,0.5754716981132075,0.6850433894844308,0.6850433894844308,161.0,-71.0,
263-212-bugÿ¬∏‚≤‚ ‘_1470654464.csv,22.0,26.0,0.8461538461538461,90.0,212.0,0.42452830188679247,0.5754716981132075,0.6850433894844308,0.6850433894844308,161.0,-71.0,
267-194-bug≥µ∞¢∏Á£®”√ªß∂À£©≤‚ ‘_1470654466.csv,26.0,27.0,0.9629629629629629,150.0,194.0,0.7731958762886598,0.22680412371134018,0.3671373555840821,0.3671373555840821,143.0,7.0,
268-194-≥µ∞¢∏Á£®”√ªß∂À£©≤‚ ‘_1463738053.csv,26.0,27.0,0.9629629629629629,150.0,194.0,0.7731958762886598,0.22680412371134018,0.3671373555840821,0.3671373555840821,143.0,7.0,
275-261-bugÃ‘∂˛ ÷≤‚ ‘_1470654455.csv,29.0,32.0,0.90625,165.0,261.0,0.632183908045977,0.367816091954023,0.5232590921905835,0.5232590921905835,227.0,-62.0,
276-261-Ã‘∂˛ ÷≤‚ ‘_1463738066.csv,29.0,32.0,0.90625,165.0,261.0,0.632183908045977,0.367816091954023,0.5232590921905835,0.5232590921905835,227.0,-62.0,
295-128-bug≥µµ‰APP≤‚ ‘_1470654436.csv,8.0,15.0,0.5333333333333333,40.0,128.0,0.3125,0.6875,0.6006825938566553,0.6006825938566553,104.0,-64.0,
